time,visible_satellites,best_satellite,best_alt,best_az,best_distance
2025-05-17 06:00:00+00:00,37,STARLINK-30920,79.89810715163888,84.90227934550643,451.1842584881753
2025-05-17 06:01:00+00:00,39,STARLINK-34083,66.29612839673416,177.22501845660983,317.4184972185367
2025-05-17 06:02:00+00:00,43,STARLINK-32258,86.90873764060653,286.9796624686741,476.65489850955737
2025-05-17 06:03:00+00:00,37,STARLINK-31707,85.55354766300476,43.21919971136557,484.73181678429256
2025-05-17 06:04:00+00:00,39,STARLINK-34097,78.46749096860245,133.7829011741792,299.1226074927286
2025-05-17 06:05:00+00:00,41,STARLINK-6316,73.23193143580427,194.56763035455108,581.8525816115238
2025-05-17 06:06:00+00:00,38,STARLINK-1143,68.09297894450471,137.76461457297552,530.5746291198345
2025-05-17 06:07:00+00:00,38,STARLINK-3912,79.32921432569813,16.767619781565394,549.0824471353427
2025-05-17 06:08:00+00:00,39,STARLINK-34143,88.37693500094728,251.38853972775837,294.9190568664533
2025-05-17 06:09:00+00:00,35,STARLINK-33973,77.62715021044326,249.7928041279451,302.31082003134486
2025-05-17 06:10:00+00:00,38,STARLINK-6374,75.34824588932156,224.2650184363446,576.3448193584313
2025-05-17 06:11:00+00:00,41,STARLINK-3302,78.42958714912031,70.03480392959234,550.680551381533
2025-05-17 06:12:00+00:00,33,STARLINK-32862,63.00052874616926,55.526370898516944,498.4344056939266
2025-05-17 06:13:00+00:00,38,STARLINK-3866,73.0552485944399,153.2236955294347,562.5985811156481
2025-05-17 06:14:00+00:00,36,STARLINK-4801,82.47773770466331,31.51938968592255,546.5167027766381
2025-05-17 06:15:00+00:00,39,STARLINK-4659,65.18075246077406,2.7217107227681563,611.6019542412495
2025-05-17 06:16:00+00:00,40,STARLINK-3295,75.95534322771422,243.65849367441004,555.5589136656049
2025-05-17 06:17:00+00:00,42,STARLINK-6322,80.75445232753995,309.43135964604636,566.1624149509046
2025-05-17 06:18:00+00:00,42,STARLINK-3925,73.75757184924596,251.1719589391397,560.7407914353101
2025-05-17 06:19:00+00:00,39,STARLINK-30756,69.16686309359083,74.2494248725179,595.2802775804915
2025-05-17 06:20:00+00:00,42,STARLINK-31181,71.70521327177407,127.88352680124174,507.05673366204593
2025-05-17 06:21:00+00:00,40,STARLINK-30774,70.93173953060688,288.8307253870442,510.0839745075489
2025-05-17 06:22:00+00:00,33,STARLINK-5369,78.95091330737517,28.846745904569314,569.4581200557527
2025-05-17 06:23:00+00:00,28,STARLINK-4178,67.77833805098355,136.08649949431933,579.746239206595
2025-05-17 06:24:00+00:00,31,STARLINK-30754,74.89827258513367,90.86191081327296,577.779458077564
2025-05-17 06:25:00+00:00,33,STARLINK-5386,72.07876690958845,325.87079141933566,585.8968318415058
2025-05-17 06:26:00+00:00,38,STARLINK-31473,78.54544469714016,112.32161889365749,452.7706983964529
2025-05-17 06:27:00+00:00,42,STARLINK-5394,85.21419337956038,344.9913896732542,561.3061825897569
2025-05-17 06:28:00+00:00,38,STARLINK-30183,63.573377180615275,213.73113961331399,582.7518618460173
2025-05-17 06:29:00+00:00,43,STARLINK-30799,79.03935484101582,122.53604864662837,568.9836522863172
2025-05-17 06:30:00+00:00,32,STARLINK-30765,72.77133853914951,303.5851191251197,583.7673045754518
2025-05-17 06:31:00+00:00,39,STARLINK-2654,73.82467118809939,290.5462500051029,568.5295431081735
2025-05-17 06:32:00+00:00,35,STARLINK-5389,83.14593819270051,258.2802793382116,563.2316616794703
2025-05-17 06:33:00+00:00,35,STARLINK-31596,70.8336763372255,41.476390185354504,469.02066189686764
2025-05-17 06:34:00+00:00,37,STARLINK-4179,85.08017079701142,240.82371004562503,541.8889052109365
2025-05-17 06:35:00+00:00,36,STARLINK-5381,65.1042987771447,284.56719503007884,612.2191476546845
2025-05-17 06:36:00+00:00,39,STARLINK-5220,80.04176772204062,221.59792088387536,547.789305965743
2025-05-17 06:37:00+00:00,42,STARLINK-5391,75.49689826163808,241.53834095832616,576.2275859486095
2025-05-17 06:38:00+00:00,39,STARLINK-2698,76.64648664524077,114.26038032171486,561.9599840001457
2025-05-17 06:39:00+00:00,37,STARLINK-30769,72.63651782192021,189.6961595397149,583.7264067200013
2025-05-17 06:40:00+00:00,34,STARLINK-11631 [DTC],83.61036229317682,350.34146168044936,339.35784217817667
2025-05-17 06:41:00+00:00,35,STARLINK-30923,79.08711548567372,108.93131524665499,484.0455248814331
2025-05-17 06:42:00+00:00,34,STARLINK-33905,75.7840399695911,81.87168211578629,310.6659859125519
2025-05-17 06:43:00+00:00,40,STARLINK-33812,73.08165204582536,10.510163116749377,315.0818798726815
2025-05-17 06:44:00+00:00,31,STARLINK-3835,72.68349246423438,24.128015972388106,563.8468614601438
2025-05-17 06:45:00+00:00,32,STARLINK-34061,78.839447281014,156.6983055805608,308.0311544074277
2025-05-17 06:46:00+00:00,37,STARLINK-34052,80.35741604797965,311.3644757838583,307.15828149159427
2025-05-17 06:47:00+00:00,40,STARLINK-31140,74.74667151155319,42.962510006051424,570.8588728099655
2025-05-17 06:48:00+00:00,38,STARLINK-32297,80.28291726639019,187.33441106768262,482.2972206421427
2025-05-17 06:49:00+00:00,45,STARLINK-1017,78.39706130231731,315.1047122265863,558.2693904569638
2025-05-17 06:50:00+00:00,39,STARLINK-30934,68.47194686882237,276.61103058727394,508.75726315560416
2025-05-17 06:51:00+00:00,36,STARLINK-30080,74.54643801560384,131.14178068326862,578.2489479203581
2025-05-17 06:52:00+00:00,35,STARLINK-3820,85.38125319564503,58.45462812248258,541.9555236551274
2025-05-17 06:53:00+00:00,35,STARLINK-32306,81.24863422572737,353.0896712958038,481.06075141395314
2025-05-17 06:54:00+00:00,37,STARLINK-3884,75.63981629161061,171.48153864432803,556.0092298680084
2025-05-17 06:55:00+00:00,31,STARLINK-5883,72.26797152998277,106.53985504601211,601.0857191062266
2025-05-17 06:56:00+00:00,36,STARLINK-30068,82.80472057325714,163.89984581351723,563.3649142574438
2025-05-17 06:57:00+00:00,34,STARLINK-3808,73.91333149769528,254.53296185039244,560.4301823153795
2025-05-17 06:58:00+00:00,35,STARLINK-5355,73.33699450256223,75.3568910481475,581.6442623202441
2025-05-17 06:59:00+00:00,31,STARLINK-11267 [DTC],79.47287560074224,67.96062666026573,366.42700555902235
2025-05-17 07:00:00+00:00,35,STARLINK-5630,82.21436086829729,11.657806815537114,580.5585258336918
2025-05-17 07:01:00+00:00,38,STARLINK-30197,89.97548790930162,161.18317452161986,559.2750666575581
2025-05-17 07:02:00+00:00,36,STARLINK-2659,61.30008113894502,46.640815213014626,618.0767074307838
2025-05-17 07:03:00+00:00,36,STARLINK-2032,78.51812855412246,282.07871536054313,557.8797663592657
2025-05-17 07:04:00+00:00,40,STARLINK-5347,73.42437293178314,245.56427066021462,581.5005149895463
2025-05-17 07:05:00+00:00,37,STARLINK-5347,63.62412784446319,43.65429320679017,618.5865452031397
2025-05-17 07:06:00+00:00,35,STARLINK-30146,81.81611042425197,313.7769919222079,564.7233811063999
2025-05-17 07:07:00+00:00,35,STARLINK-2658,79.7196722668695,351.2178939185642,556.0149565046165
2025-05-17 07:08:00+00:00,34,STARLINK-6143,74.49181221086597,15.84105719341867,578.8309082417545
2025-05-17 07:09:00+00:00,34,STARLINK-4060,58.893145520518935,207.1652681768097,621.9632732342834
2025-05-17 07:10:00+00:00,38,STARLINK-4060,75.70467788061187,64.94841083743937,556.161646082946
2025-05-17 07:11:00+00:00,34,STARLINK-30820,75.45797681355873,30.240313646508714,576.528155786055
2025-05-17 07:12:00+00:00,36,STARLINK-4564,70.55061781956834,145.70703629408453,569.9145917164224
2025-05-17 07:13:00+00:00,34,STARLINK-6120,73.71661110597263,88.79557889700646,580.9885679214519
2025-05-17 07:14:00+00:00,35,STARLINK-2068,63.76668589827998,91.91180878458725,604.8495610042627
2025-05-17 07:15:00+00:00,37,STARLINK-4109,77.13807259797898,244.87088934902604,553.102867670229
2025-05-17 07:16:00+00:00,32,STARLINK-30801,82.93246238657031,18.066218750318587,563.5910116037554
2025-05-17 07:17:00+00:00,31,STARLINK-4561,76.41786201060056,246.21266824464246,554.3692077375948
2025-05-17 07:18:00+00:00,26,STARLINK-5489,78.91297230516557,116.43989185559187,569.2056134048862
2025-05-17 07:19:00+00:00,24,STARLINK-33681,53.0163576120462,54.0250098802818,551.3010025411153
2025-05-17 07:20:00+00:00,26,STARLINK-4097,54.51857275319186,245.8256781149472,650.66124356634
2025-05-17 07:21:00+00:00,25,STARLINK-30809,86.32021996384022,284.6452154705627,560.7768084349932
2025-05-17 07:22:00+00:00,28,STARLINK-3850,66.9983192485424,131.63911713557243,582.7689853321071
2025-05-17 07:23:00+00:00,31,STARLINK-5336,58.94423851647917,335.6619371036695,643.8899534296403
2025-05-17 07:24:00+00:00,32,STARLINK-3881,75.80169643788835,74.70103736171156,555.8332895359156
2025-05-17 07:25:00+00:00,32,STARLINK-33733,76.29937949383654,245.76017510294935,460.5236988153858
2025-05-17 07:26:00+00:00,32,STARLINK-4058,60.208611437722055,286.89895157560966,614.8536740674225
2025-05-17 07:27:00+00:00,28,STARLINK-32755,79.26382317578276,141.32269848122837,451.72419827544775
2025-05-17 07:28:00+00:00,28,STARLINK-6104,73.40666344387479,186.35521115146244,581.2847501875202
2025-05-17 07:29:00+00:00,27,STARLINK-3859,73.02785343284832,324.9170011678603,562.8372330466287
2025-05-17 07:30:00+00:00,30,STARLINK-31868,72.06875317664372,53.70632501408377,505.6243378919934
2025-05-17 07:31:00+00:00,27,STARLINK-30819,71.37635945405721,238.37277083261253,587.5744502105636
2025-05-17 07:32:00+00:00,25,STARLINK-32424,75.40438425583856,115.67464568923732,490.42151699749155
2025-05-17 07:33:00+00:00,24,STARLINK-3830,87.041160294465,249.6982660091548,540.9734558382485
2025-05-17 07:34:00+00:00,17,STARLINK-3046,73.38927488874744,73.72943732620156,598.2757235899211
2025-05-17 07:35:00+00:00,24,STARLINK-3879,78.2154239677627,211.88378868165455,550.8143787724499
2025-05-17 07:36:00+00:00,29,STARLINK-31687,73.71714108316785,124.3806702702952,501.81077228033115
2025-05-17 07:37:00+00:00,30,STARLINK-32349,63.40799803829634,193.2856365631367,527.2126634590195
2025-05-17 07:38:00+00:00,34,STARLINK-30036,64.08220099573388,167.09970905268602,615.7530603092277
2025-05-17 07:39:00+00:00,27,STARLINK-31604,82.83443256468175,152.98570723086874,479.35438159789993
2025-05-17 07:40:00+00:00,30,STARLINK-3106,84.90408863363515,355.4814731346564,577.6018560779848
2025-05-17 07:41:00+00:00,28,STARLINK-32366,71.42382934334307,262.5803530480101,499.8839053105061
2025-05-17 07:42:00+00:00,30,STARLINK-31814,75.71081159554778,70.87322858926227,497.57680007363194
2025-05-17 07:43:00+00:00,25,STARLINK-2531,67.95476896946396,39.997681365787834,587.2830845410997
2025-05-17 07:44:00+00:00,29,STARLINK-31586,77.3246827441888,16.876727751205067,486.94777250249905
2025-05-17 07:45:00+00:00,31,STARLINK-6149,79.25847627364143,130.61931838510662,568.3024042707651
2025-05-17 07:46:00+00:00,30,STARLINK-32799,78.45194352143727,280.31609201459435,493.0238964742823
2025-05-17 07:47:00+00:00,33,STARLINK-4508,79.7145072798336,351.59859211905615,547.8697059049031
2025-05-17 07:48:00+00:00,34,STARLINK-2525,78.45157026147925,300.56371259187864,558.0790127452716
2025-05-17 07:49:00+00:00,33,STARLINK-31503,67.0639770279768,82.15564125582307,521.8499406186429
2025-05-17 07:50:00+00:00,29,STARLINK-6150,87.56777816957747,126.92566824845174,559.795291003077
2025-05-17 07:51:00+00:00,33,STARLINK-5103,83.05580820390475,48.903483101935045,543.8945881285961
2025-05-17 07:52:00+00:00,37,STARLINK-31382,69.8586583295747,93.50540990948816,509.4151148801536
2025-05-17 07:53:00+00:00,36,STARLINK-30129,75.27701314560905,234.28636006818385,576.4583363303401
2025-05-17 07:54:00+00:00,38,STARLINK-4506,77.11595475097221,270.94952345076376,553.0144803000261
2025-05-17 07:55:00+00:00,33,STARLINK-1031,71.88031334698441,101.34471033712158,573.8568450693538
2025-05-17 07:56:00+00:00,32,STARLINK-5126,70.37315705806071,250.40837766508352,570.7426304693366
2025-05-17 07:57:00+00:00,33,STARLINK-6148,75.39835746881609,16.85712323150988,576.4409633604236
2025-05-17 07:58:00+00:00,33,STARLINK-30446,70.20696806612463,269.7433513670547,591.5495610430964
2025-05-17 07:59:00+00:00,37,STARLINK-3044,63.6618862315251,136.27357464414135,597.0619293581535
2025-05-17 08:00:00+00:00,36,STARLINK-31536,77.00201241021965,289.04085660612145,495.1674108222131
2025-05-17 08:01:00+00:00,31,STARLINK-11275 [DTC],69.94228095436883,157.90505356736813,381.654346158355
2025-05-17 08:02:00+00:00,32,STARLINK-6085,70.14500630134012,359.06167424700766,591.8153151469735
2025-05-17 08:03:00+00:00,25,STARLINK-3105,70.4932860563393,145.05001754133667,570.271015759828
2025-05-17 08:04:00+00:00,27,STARLINK-30117,60.86683744138134,19.85644695901766,632.7360941960526
2025-05-17 08:05:00+00:00,32,STARLINK-6113,84.09093493802649,22.58188635929955,562.3207218937395
2025-05-17 08:06:00+00:00,31,STARLINK-31410,74.77483781961021,228.1748057447569,499.53145135249713
2025-05-17 08:07:00+00:00,29,STARLINK-6094,77.3755013668187,114.77661487189992,572.1656284238578
2025-05-17 08:08:00+00:00,32,STARLINK-2627,68.24607153650969,200.72656166484526,585.669899089574
2025-05-17 08:09:00+00:00,34,STARLINK-3843,73.65755187340126,61.032233984881145,561.2107727439194
2025-05-17 08:10:00+00:00,33,STARLINK-31514,68.02975945697611,220.8454423596318,518.1023193929559
2025-05-17 08:11:00+00:00,32,STARLINK-30706,78.75513555752403,15.897854324939004,484.5600844247776
2025-05-17 08:12:00+00:00,36,STARLINK-6084,77.28714448606542,152.7356445087288,572.3653311656219
2025-05-17 08:13:00+00:00,28,STARLINK-5852,69.9285675267899,45.70086859230898,609.4946771283442
2025-05-17 08:14:00+00:00,29,STARLINK-3130,80.09791451975333,250.9436627742558,547.7751669015718
2025-05-17 08:15:00+00:00,29,STARLINK-6114,79.36516764842251,208.57377873277898,568.6977927252544
2025-05-17 08:16:00+00:00,31,STARLINK-30456,78.96366973835784,151.00749979923447,483.8509261441688
2025-05-17 08:17:00+00:00,37,STARLINK-3725,62.8022026318845,279.53392223953773,601.249249553022
2025-05-17 08:18:00+00:00,29,STARLINK-5629,78.86435786764866,204.14404011500275,585.6295367635923
2025-05-17 08:19:00+00:00,31,STARLINK-31792,78.5134807698075,214.5366662779596,484.72993251141423
2025-05-17 08:20:00+00:00,31,STARLINK-6080,70.68135294938509,235.52843247191987,589.9249250586269
2025-05-17 08:21:00+00:00,30,STARLINK-5120,67.2211705279252,122.5399136244266,581.8134328024354
2025-05-17 08:22:00+00:00,32,STARLINK-32785,80.1532539010482,170.0224606437257,490.04622851112913
2025-05-17 08:23:00+00:00,30,STARLINK-4155,74.53002255570537,81.72523072218478,558.8273963461054
2025-05-17 08:24:00+00:00,30,STARLINK-2213,76.55177923551938,24.233034699813096,562.0695250139869
2025-05-17 08:25:00+00:00,29,STARLINK-32561,70.22053236307293,160.53969739725878,503.35343815078994
2025-05-17 08:26:00+00:00,31,STARLINK-5914,64.6826816095954,188.20973826938018,630.2522832580587
2025-05-17 08:27:00+00:00,31,STARLINK-3949,74.83132861836296,344.9417534130639,396.445500770133
2025-05-17 08:28:00+00:00,28,STARLINK-4157,73.61800170031276,326.00741830747455,561.1776153186969
2025-05-17 08:29:00+00:00,28,STARLINK-2209,71.65417382449456,274.4571675578736,574.5709984667359
2025-05-17 08:30:00+00:00,26,STARLINK-30854,60.77409901218628,194.13979845597157,632.4853242794547
2025-05-17 08:31:00+00:00,30,STARLINK-30854,64.93938372528109,95.11525486941804,611.9535285311033
2025-05-17 08:32:00+00:00,35,STARLINK-5113,89.58343966786549,21.72040329912791,540.2470154801392
2025-05-17 08:33:00+00:00,31,STARLINK-30843,57.58778056250797,218.94122379655275,650.7328949406179
2025-05-17 08:34:00+00:00,28,STARLINK-30843,78.08902562788647,89.45347048509788,569.7378134429038
2025-05-17 08:35:00+00:00,30,STARLINK-3734,62.00057879147972,39.64686577393607,605.4254422509019
2025-05-17 08:36:00+00:00,32,STARLINK-1494,77.48514392219629,132.05144613881717,559.9425450985766
2025-05-17 08:37:00+00:00,33,STARLINK-5142,65.05018459950887,246.0420610272878,590.8790155415206
2025-05-17 08:38:00+00:00,32,STARLINK-11232 [DTC],78.98890896612629,105.44686962194112,366.86648907455844
2025-05-17 08:39:00+00:00,32,STARLINK-30881,79.98582091165922,44.86104712195282,567.1588280469268
2025-05-17 08:40:00+00:00,28,STARLINK-30429,62.60736332337443,224.60721153406678,622.9826635325728
2025-05-17 08:41:00+00:00,33,STARLINK-30429,74.73164986343534,64.02373910097165,578.1130614134089
2025-05-17 08:42:00+00:00,28,STARLINK-5574,72.47165482617946,235.35582020958276,584.1255037658185
2025-05-17 08:43:00+00:00,27,STARLINK-2629,75.37900758914542,287.09689850592713,564.18441620142
2025-05-17 08:44:00+00:00,26,STARLINK-30864,73.32650091498245,355.56007329539153,581.7843946431083
2025-05-17 08:45:00+00:00,26,STARLINK-11234 [DTC],72.55178586650824,263.12228620707265,376.5509221461118
2025-05-17 08:46:00+00:00,31,STARLINK-3687,81.22327140843507,0.324459015598886,546.2545057323882
2025-05-17 08:47:00+00:00,33,STARLINK-1478,78.2021965333446,292.4024464136784,558.5488204587806
2025-05-17 08:48:00+00:00,37,STARLINK-1822,79.43164796025889,11.340786482865406,421.8725930348948
2025-05-17 08:49:00+00:00,39,STARLINK-5356,72.05374147032661,40.173787292572136,585.9262038346181
2025-05-17 08:50:00+00:00,36,STARLINK-3141,77.5120846829901,53.13861343491703,552.207030249821
2025-05-17 08:51:00+00:00,35,STARLINK-30848,70.74130499421213,6.236586791056254,589.5780947129333
2025-05-17 08:52:00+00:00,34,STARLINK-3698,74.14056384844815,166.0779794989545,559.7814650119761
2025-05-17 08:53:00+00:00,35,STARLINK-31298,81.87731325029633,100.84070548001222,488.07121456840747
2025-05-17 08:54:00+00:00,36,STARLINK-31096,81.98638580408404,26.9263366632282,564.9141628933288
2025-05-17 08:55:00+00:00,32,STARLINK-11236 [DTC],71.25224486048285,3.2898108668772514,379.5453657660032
2025-05-17 08:56:00+00:00,35,STARLINK-2566,76.81515075589627,119.03883008408137,560.8871460606409
2025-05-17 08:57:00+00:00,30,STARLINK-3132,73.82085872222585,351.75154834219626,560.8805755583493
2025-05-17 08:58:00+00:00,31,STARLINK-4277,61.43532923505267,5.003916500219121,608.5275996962698
2025-05-17 08:59:00+00:00,31,STARLINK-2388,72.27433280411066,203.6925939572402,572.5105850667235
2025-05-17 09:00:00+00:00,24,STARLINK-2388,63.28756669988201,48.02839786966504,607.2397393661596
2025-05-17 09:01:00+00:00,30,STARLINK-6256,79.48042099265365,131.21507294184747,568.1970056967921
2025-05-17 09:02:00+00:00,27,STARLINK-32007,80.70017813192305,75.72656536175681,481.83982412220496
2025-05-17 09:03:00+00:00,30,STARLINK-30350,65.78543975359399,131.7682377018707,608.3667175597712
